"","t","y","x.1","x.2"
"1",1,1.8164546686981,-0.957563737885817,-0.457695170660465
"2",2,2.11345940193767,-0.22466947258377,-0.490404140829862
"3",3,3.4113007961073,-0.870905417344035,-0.336602147218957
"4",4,4.30612401949653,-2.71332652189725,1.05522735163052
"5",5,4.34280578497057,0.898382131026159,0.598956404775604
"6",6,1.13539973622158,0.708612330928551,-0.642747944836165
"7",7,3.33921739071944,-0.178709196931131,-0.875140380425045
"8",8,2.57993112180112,0.120297322267677,-0.683602034989921
"9",9,6.09579521153233,-0.586369024694908,1.68631362718536
"10",10,2.34942459376017,-0.54735597743079,-0.223121579795084
"11",11,3.51065834521344,0.212526010256565,0.88184734628176
"12",12,0.708050177179393,1.26805073258478,-0.505103105703402
"13",13,4.32475500571319,-0.773996927660062,0.938646515380971
"14",14,5.92754883653794,0.827697357270709,1.09623634616232
"15",15,2.30230464259102,-1.24667959100255,0.251333873339422
"16",16,1.90109365279933,-1.27573349677205,0.591914923934196
"17",17,2.88956459117878,0.815177330638672,0.447213535331654
"18",18,2.4431661111409,-0.392816646513823,0.323714970822615
"19",19,4.77394390981221,1.43567982745229,0.134296484723787
"20",20,1.34689811902356,0.52362125436244,-1.04558790268992
"21",21,0.805926561985834,0.958755540721976,-1.27890591743109
"22",22,5.43101124212491,-0.156917492524491,0.611373487400604
"23",23,5.51511357171518,0.31518930535442,1.07669295115022
"24",24,5.41296390405934,1.01322031683598,1.24781558118556
"25",25,2.51003084327644,0.180852095754552,-0.685659262836891
"26",26,1.98746661664219,1.63379223354698,-0.665192849971091
"27",27,5.18689678109069,0.33090703806169,0.577595673250151
"28",28,3.10008405225079,-0.463836884103576,-0.191941016032028
"29",29,2.78916057104219,-1.82770933545208,-0.521792767793242
"30",30,-0.15022863840386,-0.826908349523551,-1.20953661484712
"31",31,5.14255782365062,0.344110931900943,1.13493971999277
"32",32,-0.0790908178691508,0.350056122577886,-1.76263275081628
"33",33,4.96080615050542,0.14816981960918,-0.771252587269736
"34",34,2.99141479095199,-0.672363262976185,0.511854573511211
"35",35,2.84239199604175,-0.62944563759885,-0.0721292078449358
"36",36,6.55642958778964,1.02257357525221,1.68644856164795
"37",37,3.9408769181554,1.00441548197471,0.869498294650566
"38",38,6.67211158389605,1.13049652393878,1.31903350807077
"39",39,3.48899257052304,0.833913589044342,0.418044295453532
"40",40,2.53812360055204,1.64069345920416,-0.723120328246266
"41",41,1.95668018320416,-0.611671451720308,0.256210943925856
"42",42,8.67654819752953,0.490673611182715,1.43892795915337
"43",43,4.12193204066815,0.293098243236173,0.753706315845628
"44",44,-0.293329354328409,0.372090101734282,-1.22628720828254
"45",45,1.10349164686757,0.921471186073491,-1.17611559338867
"46",46,2.84376927652884,0.620576192195538,-0.150754645110149
"47",47,4.39327558965582,0.996670195446118,-0.556471254691042
"48",48,2.81291420664991,-2.40367230116992,1.00851292875786
"49",49,5.5281397019062,1.1280739157559,1.24798346950623
"50",50,4.47881745808871,0.308303380083334,0.368768197725435
"51",51,5.27558879778651,-0.140679703471779,1.44034710167312
"52",52,2.77899597632319,-0.528233390095916,0.276105208975933
"53",53,3.80272823028647,-0.487687824647373,-0.849190890920948
"54",54,5.35242560927181,-0.034168354645517,1.21395800039092
"55",55,4.43223878424214,1.51382421263783,0.467468501390709
"56",56,3.46208847147733,0.220115771308586,-1.60654477748452
"57",57,2.83172751892434,-0.165780844177147,-0.177430848946114
"58",58,-0.342743999462926,-1.29750673943384,-1.46356847784407
"59",59,0.875616298567939,-1.30724804135038,-0.11613794143101
"60",60,-0.464559477253673,-0.738434675884166,-1.7446239540874
"61",61,-0.351739432094252,-2.44116376369377,-0.56445141485211
"62",62,2.85107737716596,-1.60039152729416,0.352048298513001
"63",63,2.09687759719885,-0.511907669280678,-0.525393775933978
"64",64,3.75995855402354,-0.393241269041168,0.368405846184921
"65",65,3.64198005562749,0.0228314854413891,0.35071770518542
"66",66,3.68033208458813,1.278227881114,0.71608358852772
"67",67,4.6695315290844,-0.580356176119519,0.56581617435797
"68",68,4.76758348887046,0.377064585556322,0.834594412948556
"69",69,3.02615034950191,-0.234324782379766,0.957172956752659
"70",70,6.45977922195001,0.479238989360206,2.02028875751982
"71",71,4.32454260175142,-0.790619790099443,0.263376821357186
"72",72,3.84047277467506,-0.675060657693129,1.21970308706401
"73",73,3.52190830052978,0.232610160386903,0.584466173072923
"74",74,2.17496557649833,-0.691250604530574,1.31714172257566
"75",75,2.87614315007304,-0.349875679563185,-0.661838501459744
"76",76,3.80796419040541,2.13994226256004,-0.588975292982394
"77",77,-0.312206398832435,-2.91510283792857,0.797049779095428
"78",78,2.70880943968017,-0.669120022235461,-0.317380243820627
"79",79,3.58803104061853,0.770335021600719,-0.202755280745622
"80",80,2.88846429895494,-0.682790928977216,0.378762071807428
"81",81,4.7829586021737,-0.285221473638367,2.59546028600903
"82",82,2.03286984016142,-1.13271866240989,-0.380266181379979
"83",83,3.8858977974265,0.582856113049197,0.256931400654528
"84",84,2.76029515369552,-0.570664866559438,0.725097732537665
"85",85,3.56339013503608,-0.824523617442083,1.19729233008126
"86",86,6.81367682420359,1.0393896375114,1.31092680948499
"87",87,0.651534493859608,-2.22331941260157,-0.994352157979963
"88",88,2.98072190115123,-0.258886952012081,0.128364638684982
"89",89,4.72155977203102,0.349598279889915,1.12630615113536
"90",90,-2.5985247916943,-2.4197911160185,-1.14429273267326
"91",91,6.31701122377112,-0.274734585341645,2.40700331042303
"92",92,2.15244366221356,-1.16064119735918,-0.540825182824124
"93",93,1.28696612956093,-1.4411924456187,1.03217573028017
"94",94,4.10814402444049,0.210825152715876,0.675806762148178
"95",95,0.377906143530622,0.00597850825452314,0.495651901654157
"96",96,0.767177371961931,-1.27509069508322,0.0228015719040102
"97",97,-1.58974369459893,-0.838381767228761,-1.66469310938472
"98",98,2.84158192087833,-0.819961481246177,-0.00537565123636837
"99",99,-0.122136108442619,-1.11073267170526,-0.861969788026439
"100",100,1.3714933314075,0.267783640714138,-0.999237915524296
"101",101,6.65758770937181,-0.224952392320663,1.93990110840414
"102",102,6.17405249424639,0.882059997114612,0.822378781478157
"103",103,1.60088244119032,-1.08178062134749,0.16752986105788
"104",104,2.31047231649597,0.315350014922556,0.00775135072000822
"105",105,-1.83634519581935,-1.62592267555091,0.828560222900288
"106",106,-0.305184603259573,-0.936027021922093,-0.879568806300091
"107",107,0.250638663548225,-2.09367778995977,0.241653086646466
"108",108,-0.0727659306792645,-1.0390816887891,0.0548688333874074
"109",109,4.96047533632772,1.03576997720038,0.953607439035342
"110",110,5.1862365296443,1.28962525936696,-0.337976133972451
"111",111,0.588853589884651,-1.00081339930994,0.13285230506396
"112",112,5.08937107489067,0.826400095484978,1.07844866445717
"113",113,3.97000531135263,-0.913987017445984,2.63237726881099
"114",114,1.39397455720792,-0.967362181283498,0.929651138586147
"115",115,1.69375232235404,-0.85792927920673,-0.664956457944341
"116",116,6.91136996437832,1.64147175802802,-0.0462889214079631
"117",117,1.29541906657431,-0.329042919323794,-0.690490006126696
"118",118,1.65369141442065,0.495685089157687,-1.45509301085067
"119",119,0.417942139191313,-1.13888654032412,0.0174450857810429
"120",120,3.18839156037006,0.489234276598694,0.973989931120216
"121",121,3.50524055457429,-1.00868589392797,2.3748755652133
"122",122,4.03324638037954,-0.0444197834662346,1.07439133731859
"123",123,7.47632854650624,1.4845166805681,0.566622543634297
"124",124,2.58723118882056,-0.390539734327753,1.44079639821357
"125",125,5.2972752228428,0.402023743633051,2.55071991553575
"126",126,2.46010791961131,0.33407352482114,-1.19610318122641
"127",127,0.443909975201531,-0.574326021886856,-0.220822652744627
"128",128,3.86862394981573,0.495929309674679,0.194606999090411
"129",129,6.21102607196254,1.58381876904918,1.09261476778011
"130",130,-3.43915390973092,-1.39394541276641,-2.81341391797284
"131",131,2.88175111090891,0.422805896520549,1.53595904331409
"132",132,3.68301678609624,0.659734901772822,0.867348260254823
"133",133,4.80480563054669,0.557612515212016,1.34682305640312
"134",134,3.66415988203699,-0.0201082543551735,0.74152784858688
"135",135,2.71417984923446,0.41133959440981,-0.806727610710487
"136",136,2.75833984712806,0.35324062523432,-0.787898306157372
"137",137,3.12601968375214,-0.14857978237849,1.96363608592972
"138",138,2.6835602442178,-1.02542577334203,1.50607523812613
"139",139,4.89050184762227,0.668333881330252,1.06053848157063
"140",140,2.1602015576333,-0.315924576431837,-1.40778793049726
"141",141,6.97433135903204,1.78240750256392,-0.537872338887035
"142",142,7.06410532595833,2.09816089683844,-0.448051631078185
"143",143,2.56947893290597,0.280297826333274,-0.591189652273572
"144",144,2.94408652855406,-0.918722474780398,-1.03979300469427
"145",145,5.27497300916258,0.570705602947222,-0.715228004653778
"146",146,4.22285141279706,0.555841119767499,-1.22675727260936
"147",147,-0.231235999446979,-0.155914164069304,-1.54212248996851
"148",148,5.2280489942592,0.79732140811739,-0.00479833116506145
"149",149,3.46456984957246,-0.151644072826348,1.03853038228102
"150",150,1.40021420583758,-0.37403663582955,-0.282896287853037
"151",151,6.18854918622598,2.02660919897087,1.24687755542293
"152",152,1.41985742743877,-0.790753079013168,0.98530071253254
"153",153,6.94498051773486,1.21778662292922,-0.386286515513329
"154",154,1.2390416519451,-0.000786634670398805,-0.951770623014607
"155",155,1.00594790939896,-0.228808460804181,0.0561436065626933
"156",156,2.51619687180758,0.106234469914063,0.16468330180707
"157",157,3.06226276529444,0.431808162487677,-1.27933523416451
"158",158,1.21700529381736,-1.01279471373432,0.383156824486484
"159",159,5.75461781965703,1.28144073184118,-2.18123930900406
"160",160,-1.3659447741969,-1.53892590488949,-1.00426318974535
"161",161,8.51389027242184,2.58338335932957,-0.194139295726247
"162",162,1.82294444664672,0.0188405373329998,1.07323229955064
"163",163,4.18277077214901,0.409298858332449,-0.990792194053496
"164",164,-2.36210246182456,-1.44844113963791,-1.54273527711687
"165",165,2.5073252613388,-0.532149592969544,1.16244249201887
"166",166,4.9760968752703,1.26308665702053,0.266875792843348
"167",167,3.79911074366004,0.361612699250303,1.11150977362464
"168",168,3.11776327605128,-0.305745102740763,-0.655365091229446
"169",169,1.74766550798365,-0.668660509835671,-0.368456899035386
"170",170,1.69703730710258,-0.406296286689812,0.736709670749493
"171",171,2.38189300010947,-0.0574614355347495,-0.786955445691013
"172",172,4.14023670669438,0.917957563241763,0.154693749540431
"173",173,-1.33890666812834,-1.6477572366969,0.767955556854537
"174",174,3.90556998130485,0.689912693898977,0.999333969421918
"175",175,1.6387584220117,-0.937990563085954,0.831028869798795
"176",176,1.79989368036627,-0.159279129685665,0.495860797851961
"177",177,0.207551880183671,-1.0852808094558,0.220101023809685
"178",178,3.23895424294294,0.725308885037859,-1.59306952681387
"179",179,6.30421347587969,0.593495554548522,0.294972461894338
"180",180,3.58095942875003,0.635320340504752,-1.09342052346424
"181",181,3.78103444566339,-0.160658802723182,-0.227831389035839
"182",182,1.94474478431241,0.107045172430802,-0.0437478982230323
"183",183,2.37715456928508,0.283929520401047,-0.603878210427455
"184",184,3.30200128809782,0.662801637378598,-0.475913449121369
"185",185,3.32490345102349,-0.0723536122190954,-0.0376665904250945
"186",186,3.33540975678062,0.348095478654762,0.201994000594742
"187",187,1.04847343104561,-0.40556769698539,-1.30236355595252
"188",188,7.46986282606741,1.1295503852764,-0.320788620215978
"189",189,6.25482714580036,0.896474758973392,1.32510208800195
"190",190,4.30538181260999,0.434027018328798,-0.613902824562788
"191",191,6.71980177499198,1.35724772949537,-0.463561643981346
"192",192,5.46716985754698,1.50747661927155,-0.565325025167841
"193",193,2.69857044868596,0.260172879130463,-0.361105282253717
"194",194,3.34837684689131,0.274754139431497,-1.11643153015546
"195",195,2.85095887476489,0.0354484032799851,0.233150627751977
"196",196,5.09229934245299,0.507563134846504,0.479873638858126
"197",197,4.66411879739083,0.723673577095467,-1.16007620827623
"198",198,1.72326711506361,-0.594328804266255,1.31208633234843
"199",199,6.67144631125917,1.1842773174424,-1.10949964672848
"200",200,5.73259508353619,1.66745916538954,-1.18678388932024
"201",201,4.36428285601842,0.0928050454650174,-0.347076197987822
"202",202,1.49499719436891,-0.155228473385874,-0.12484727519624
"203",203,1.51009554287397,-0.563008179258188,0.712205270461002
"204",204,-0.156497538719492,-1.12892646303405,1.31606894730509
"205",205,-1.09774122092246,-1.9822030396174,-1.45644894893688
"206",206,3.84398147929475,-0.0298118443872568,1.35251842493198
"207",207,6.26834032967471,1.22466488137503,2.98453247762525
"208",208,-0.0150450190294226,-1.32501372346788,-0.452092872499745
"209",209,4.94592276696924,0.851341628574559,0.982584950039746
"210",210,2.02823115317865,-0.229354786020008,-0.208591498824124
"211",211,2.50928863384215,0.0336287126556725,1.42268745108206
"212",212,3.47539814128804,0.0985638100907532,-1.62634660296416
"213",213,3.76348234180925,0.880460391688649,0.767373741527821
"214",214,-0.993815230426964,-1.44297761860279,0.780070283946752
"215",215,4.32077078132359,0.810215398681263,-0.644024277485631
"216",216,3.69126811983199,0.327018728698333,-0.515132690133967
"217",217,4.22449830894735,0.77929375630343,-2.55724089017566
"218",218,6.13181131775381,1.08011143568601,-0.888531193139628
"219",219,-1.49292714832119,-1.24584591083864,0.677714536835078
"220",220,4.92250410558914,0.988687572011052,-0.360817914339198
"221",221,-0.410697342998972,-1.43612677568554,0.965102967964379
"222",222,3.2483688502935,-0.179441534923889,0.206787672472129
"223",223,1.88411169578501,0.446386026153874,-0.058670720473786
"224",224,1.56344844084447,-0.809965212294518,-0.332127991582434
"225",225,1.43950379952964,-0.25915015934287,1.19941194146733
"226",226,5.55412817505202,1.4895944487224,0.728427605728348
"227",227,6.17110151111394,1.72954909319333,-0.258859972343597
"228",228,1.93388548329984,-0.500637922884063,0.876347353761625
"229",229,0.872157495016675,-0.232521729232868,2.19703000384181
"230",230,2.96214102243835,0.0479016501906392,0.388737443149249
"231",231,6.56961491588186,0.596502544480153,-1.00163492080481
"232",232,-4.14013399241648,-2.48704288104033,-0.392062571901653
"233",233,4.59889436416706,-0.137500517779755,0.449874070604201
"234",234,0.163382505602616,-0.361048144096824,-0.826636476001321
"235",235,0.878773804969552,-1.01822988457839,-0.297186734813036
"236",236,6.32007792281297,0.796221499077258,-0.514534769813913
"237",237,4.21700689529868,0.493819004761267,-0.922997952882282
"238",238,6.93984314973146,1.36818965175341,-2.10526743683241
"239",239,5.89768135562482,1.54273188152315,0.463718523667594
"240",240,-0.78514849897761,-1.37103376037005,0.281962288993118
"241",241,2.1998437760192,-0.38074505049605,-1.62105184832657
"242",242,5.38125435889382,0.458766804224555,0.898166667204826
"243",243,2.95799536340713,-0.610784641666618,0.507944907010418
"244",244,2.0577229887664,0.225463604439337,1.4886443547323
"245",245,2.71799672579487,-0.022178311457348,-0.258473160574626
"246",246,1.83469839299601,-0.14175584393078,-0.532563581246908
"247",247,2.14277153871318,-0.136463237502144,0.507843476817546
"248",248,4.6759919091701,0.611407533249102,1.58211792790607
"249",249,-2.43509178032455,-0.782310751939456,1.26821263747682
"250",250,-2.6948875377575,-1.8201479898193,1.22059812476728
"251",251,7.90925063808091,2.01261196549662,-1.00059926549011
