"","t","y","x.1","x.2"
"252",252,5.85312346271627,0.576659430467042,-0.388359357114076
"253",253,7.04157439899352,1.05616928796952,0.169007499460527
"254",254,6.2312354359257,1.34160364571101,1.30702988540722
"255",255,7.47132346816652,1.10224960909389,-1.08827434458637
"256",256,2.86750008921297,-0.459636116648731,-0.976442993555181
"257",257,4.00836482191719,0.404229252538076,0.500868209833427
"258",258,8.26114142948646,2.52813168190045,0.747692717122385
"259",259,9.10457798871088,1.54108267470113,-2.25364006373103
"260",260,4.57631698514523,0.703262055112482,-0.28483096039616
"261",261,2.90752268665724,0.488238997762093,-0.63632192361898
"262",262,-0.220525559733748,-0.909375714466346,0.765435865512245
"263",263,-1.422004647027,-1.6117865657732,1.18850597346913
"264",264,3.44650903883877,0.441241800734674,-1.26458541981881
"265",265,0.846943465492584,-0.52181000801338,0.57364889154704
"266",266,1.47541480691697,0.233766806321308,1.44120301622949
"267",267,3.88713313385828,0.177108764263849,-0.342680882807673
"268",268,5.72478895722145,0.758338149174448,-0.538047737529917
"269",269,4.94222220691238,0.731702148934246,0.532374847441033
"270",270,2.64974792178101,-0.301026730169018,-0.100533935255751
"271",271,2.40835574916776,-0.549619352775348,-0.110647399985496
"272",272,4.4540690662033,0.585438169990731,-1.4473849527685
"273",273,1.7550306718945,-1.27040670678328,-0.909826675948791
"274",274,4.91275656576228,0.91316049247048,0.018188628507363
"275",275,1.59253261195666,-0.453075341642631,1.20565971395465
"276",276,3.51020237452651,0.230733085765744,-0.645402065976888
"277",277,0.859432458419881,-1.69108163539887,-1.36218899307218
"278",278,2.69878577717411,0.222341026168235,0.934704701154767
"279",279,5.53175352624777,0.362202123913547,1.13352621094948
"280",280,4.23569756816424,0.49536621897973,0.30630657921512
"281",281,1.03084665499615,-1.63199001159406,-0.232372975873506
"282",282,2.98271153676225,-0.25066769365009,-0.396048648048268
"283",283,6.06424432649347,1.19944158478218,1.02339790043326
"284",284,-0.0126671264254576,-0.253515400254128,0.140175860407837
"285",285,5.19504189445206,0.990476367256925,-0.408033679331355
"286",286,2.93427582524997,-0.235672381748088,-1.11877119339253
"287",287,-0.576841669214821,-1.48678036757541,-0.0980721192496998
"288",288,2.20253555042969,0.0330035395204896,0.77259593270965
"289",289,3.34206325461953,0.0926411599278566,-0.7972909259318
"290",290,4.34087843075925,0.282352799720625,0.0598400933367423
"291",291,3.51151562015306,-0.0644255270497674,-0.18923514313432
"292",292,1.97773606350925,0.365262104626566,0.0228280140261281
"293",293,1.93032907422151,-1.07567068390691,-1.22198245561915
"294",294,7.28698110397752,1.54724199316847,-1.2386150351166
"295",295,-0.461395521987515,-0.644465904748833,0.668771434007176
"296",296,6.66007330796155,2.14767181762921,-0.587813208628447
"297",297,6.36125247598256,1.05988937947557,-0.117214682829088
"298",298,3.34544091237199,0.201826354709102,-0.659641889865705
"299",299,1.91795212902963,0.286550451771935,0.199254973085647
"300",300,4.72667149402935,0.0467960930592847,-1.54199221483591
"301",301,5.72160476202893,0.705459430870944,-0.00606674692631985
"302",302,6.74524477974803,1.63056043963418,1.36951150484667
"303",303,2.19875484023047,0.341855443723876,1.23380125827246
"304",304,1.34453504588471,-0.879759942388005,-0.443710386383995
"305",305,5.11843139011795,0.87117814297125,-0.406894803349043
"306",306,5.1973970732494,1.07831734002073,-0.190263989560596
"307",307,1.86686667351166,-0.327925288360681,0.179251551768576
"308",308,2.89637349864506,0.286020452519964,0.40746268617437
"309",309,1.05402963188557,-0.948322684260707,0.599735736511222
"310",310,-1.2828330694317,-1.90382096062909,0.602270006685467
"311",311,2.03096673864742,0.452919097848425,1.14265248060115
"312",312,-1.9001926842602,-1.96719194559,-0.0385137096717976
"313",313,2.10187852698045,-0.567204392316515,-1.55491324447182
"314",314,5.51112579566347,0.626769926591703,-1.82077840641868
"315",315,2.97737322417867,0.156131720803691,-0.851662782246108
"316",316,0.51717099879739,-0.78591496121004,-0.645560370007068
"317",317,2.72031573364919,0.0356005786270121,0.507986679155252
"318",318,0.459326233457591,-0.494256964051305,1.0941895870093
"319",319,0.700399011640154,-2.04091639140362,-0.866429915581515
"320",320,4.60160292086333,1.39822608354923,-0.285167909214468
"321",321,0.530975015536882,-0.949512577690792,0.349196795051525
"322",322,2.62144307045808,-0.441471176394437,1.0774277272947
"323",323,3.52434145779862,0.267336361045559,-1.98591771222832
"324",324,6.04307884529883,0.334601991187836,-1.08944638554152
"325",325,6.7875099372785,-0.0512839010600434,-2.46688285237479
"326",326,2.68162534846646,-0.138924068120861,0.78622656355351
"327",327,3.94352683469553,0.854166956684844,0.246879065986059
"328",328,1.36923555991348,-0.872994085704291,-0.0385903258644505
"329",329,4.29721400615285,-0.261660224727927,-2.39324353603668
"330",330,6.53024841021311,2.00322682021521,0.272832565789163
"331",331,-2.89308903186642,-1.18589146882108,2.51241558719223
"332",332,3.792556585766,0.905225237165739,0.284745721960758
"333",333,3.23018760497839,-0.359835190554276,0.575576872870763
"334",334,5.55502379404692,1.11218081197011,-0.838399648997872
"335",335,2.11721871238754,0.23627982017693,-0.119076752694278
"336",336,2.68504437704095,0.00159882697879997,-0.0697546634253023
"337",337,4.28052270133647,0.490894254582284,0.326025407033652
"338",338,4.40371535809257,0.789945325227207,-0.560107366183794
"339",339,1.26251875795119,-0.225431488505895,0.636195121515972
"340",340,6.07803797524541,1.44676226085347,0.895705075672727
"341",341,0.333296036861699,-1.10049724368349,0.208986424157761
"342",342,4.58724380697139,0.191613188399738,-1.16737890610308
"343",343,1.85823769769711,-0.263284736005863,1.14910395548953
"344",344,0.990254186393771,-0.0779592855383893,0.652460166437189
"345",345,-0.305140467150797,-0.769652521429392,0.59984844670101
"346",346,-1.06070644582489,-1.21542954855796,1.05015214578309
"347",347,1.90727772193292,0.292187682785699,-0.411785123731276
"348",348,2.2145555999352,-0.637457611395464,0.325130291383984
"349",349,4.5717380158856,1.07120021954479,0.011647028816142
"350",350,-2.97221626515207,-2.09610681972807,0.285848995555547
"351",351,5.38087672385717,0.439683463497903,-0.796047287714081
"352",352,1.17604973165017,-1.38944914088877,-0.209202517564902
"353",353,3.36602923935535,0.0242826902628747,0.349452827865342
"354",354,-1.50638283821526,-1.61246788728732,2.01077429553772
"355",355,4.19677445284282,0.476387107438068,0.258592278706049
"356",356,6.96939659506252,1.71138512404472,-0.349428786358021
"357",357,2.66327449994898,-0.639322504301119,-1.13757141756569
"358",358,-0.394226766461599,-1.35262888317789,0.953992190526723
"359",359,0.630176327706557,-0.943789632112697,0.528044227795203
"360",360,2.80574301022835,0.360417948809101,0.77573636797421
"361",361,2.14147365062725,0.00678946631161918,0.116097756909156
"362",362,1.58916525775025,-0.554516699344022,-0.290157068443138
"363",363,4.60061630934734,0.835225105080525,-0.200075773195287
"364",364,6.24677670942084,0.809078914442398,0.0268886831516442
"365",365,-1.85562158243679,-1.20436397489143,1.64652329461599
"366",366,4.37134087045996,0.565200348885656,-0.528484817956284
"367",367,2.17122048696575,0.291416216433241,1.2118522007874
"368",368,0.00725683011787798,-1.57690378679371,0.150258697766843
"369",369,2.21697980782409,-0.194650810331153,1.28486175139102
"370",370,-0.164933108611787,-0.124847485256692,2.49195325471418
"371",371,5.21169163070512,0.884166759340834,-0.828765044587723
"372",372,5.69951999724723,0.867124049656295,-0.341853145843179
"373",373,2.89415357260426,1.11864681215619,1.35748999452597
"374",374,0.158195474547728,-0.24011315253836,2.18178415544649
"375",375,4.1493705460164,0.8335797819838,-0.329296601773678
"376",376,3.88558444975403,-0.174755933628637,-0.324432410083866
"377",377,4.16984370955881,0.432662303383584,-0.770496308940348
"378",378,5.44876333626761,0.484703789263326,-1.06355634924392
"379",379,3.60766010496128,0.272181447223941,0.52471625352862
"380",380,2.53776467644943,-0.0611721802448852,0.153059163408748
"381",381,2.66784895202422,-0.0622985877533717,-0.553441124339774
"382",382,4.13134371856678,-0.0597059254893391,-0.349890931868336
"383",383,-0.667387879879295,-0.365450531622875,1.83521407603672
"384",384,0.35834902104735,-0.842213420123566,1.90735007777993
"385",385,0.720506449878139,-0.132742676895806,0.904234184102744
"386",386,2.65866259677118,-0.51702814515705,-0.917638773866743
"387",387,5.63843350416259,0.377216788110816,-1.09175300989794
"388",388,3.93514639021011,0.389616524546991,-0.0451759750759691
"389",389,5.18615707759126,0.816835841579724,-0.313675386876764
"390",390,2.37614172360945,-0.309749730228707,0.20489051268165
"391",391,5.57306785767672,1.58789829059358,-0.305242323852718
"392",392,6.45334193156314,0.992683360728524,-1.16740671007126
"393",393,2.17595344523035,-0.152722308195237,-0.28660155313893
"394",394,6.63094154340844,1.04254376504113,-0.551506647932106
"395",395,-1.34504900455505,-1.70699987045528,-0.160385504372427
"396",396,2.79341836191199,-0.496256504303523,0.473331329348265
"397",397,1.96560510799737,-0.148928467203581,0.602749663666132
"398",398,8.05523513970122,1.7169665573155,0.12578061188803
"399",399,1.68353802022319,-1.12625135441958,-1.49054272339008
"400",400,4.10101261897001,0.144208050318294,0.0119717837159239
"401",401,5.65557054170399,1.02355703351689,0.246039206007919
"402",402,4.75674319593724,2.19222375284888,0.589202726425769
"403",403,0.857217320165533,-0.354868198749194,0.878163733254949
"404",404,0.0501535853560013,-1.75202785706341,0.833865592029443
"405",405,0.124484222772467,-0.75253187969068,1.92256558661332
"406",406,5.8441138367738,0.121290452803412,-0.585217855154881
"407",407,2.12368395620703,-0.764707782556904,-0.415281438244902
"408",408,3.46727180668683,0.53911114062234,0.410369904735696
"409",409,2.72134426188059,0.428070751678141,-0.552481327285286
"410",410,1.54239808612749,-1.39816139210597,-0.0527595764291667
"411",411,2.75147171171192,-0.238339352390936,-1.4298217763355
"412",412,-0.984643411166504,-1.45977951799961,-0.567519646771405
"413",413,6.96512663399901,1.18759702766014,-0.0839052672980232
"414",414,0.500844448194667,-0.964483355551997,1.42035526626829
"415",415,5.36740616731528,-0.0728814165161794,-2.01332517187095
"416",416,3.14217130202887,-0.159062759278591,0.67377671731249
"417",417,4.44624327267216,0.250066070498084,-0.698759930237518
"418",418,-1.01910121426187,-1.60052208353151,-0.284804516504205
"419",419,-2.74420563771178,-1.09558501566102,2.83407925881566
"420",420,3.80806669062223,-0.240513776655597,-1.23163623729625
"421",421,1.23439115522784,-0.787106195936274,0.50231075926794
"422",422,0.0667836299291746,-0.453417871969294,1.45247787421322
"423",423,1.00075189998618,0.0516902593416708,1.41294484499893
"424",424,4.1393217434976,-0.112645528582341,-0.391756563211504
"425",425,1.11911242831017,0.40204882318823,1.31317345318037
"426",426,-0.88261011889486,-1.95946234835307,0.76670476516405
"427",427,2.51904859286653,-1.63442015280745,-1.91537256063965
"428",428,6.96223358958977,1.98341513701702,-0.250231010284354
"429",429,-0.996310158779266,-1.6939154419817,0.359265602167829
"430",430,5.65745784227306,1.21493073848988,0.134931877525848
"431",431,4.6679479404386,-0.31621591125403,-1.9841216660594
"432",432,5.44578671514231,1.72607791979507,0.371234668701537
"433",433,4.92192241959616,0.117203700151419,-0.678121963033118
"434",434,-1.11500134495455,-0.891995815847134,0.553304493090196
"435",435,3.82649040401368,0.722887936691883,-0.248630932704539
"436",436,3.53226431054262,-0.212950135674529,1.29559398391695
"437",437,3.27256239535082,0.0699439116317919,-0.892206482575252
"438",438,3.09310070094215,0.226691457807584,0.554299350865033
"439",439,3.54029421525189,-0.229289263947261,-1.0112138651649
"440",440,2.62354260665503,-0.0590228700261143,0.303469152684178
"441",441,1.79048294243741,-0.0609348372441535,-0.16421295149309
"442",442,1.78832080041234,-0.21414843283074,0.755288886713688
"443",443,0.33139956113755,-1.84638117588524,-1.43047879636157
"444",444,-3.81260381036648,-1.77102036639214,3.21196763181893
"445",445,1.77406596514406,-1.15061603459031,-1.55319906879024
"446",446,1.69928263459954,0.0158961595881027,0.276212376220734
"447",447,1.50491262176506,-0.642059375826231,0.208841037191409
"448",448,3.82887266021196,1.03120289650655,0.87120880458073
"449",449,-0.0628343777633344,-0.572599607295839,1.3936018846466
"450",450,1.31455099635619,-0.21690294086758,0.662937045451909
"451",451,4.59086729867243,0.520574913627863,-1.37945287914415
"452",452,2.48860399816558,-0.482712273308807,0.754714326416517
"453",453,4.44188300298544,1.37478036884185,-0.122885000202715
"454",454,6.03440086887175,1.5830438272366,-0.52751070366946
"455",455,1.94115588654316,-0.727544145273927,-0.975342623573074
"456",456,2.26616362984757,0.0226718856123718,0.533001251340885
"457",457,4.49354536758703,0.896946623633133,-0.0104757710118747
"458",458,-2.07563292916768,-1.8139447005726,0.332630507316437
"459",459,1.66116334034304,-1.1030093406898,0.627541649463224
"460",460,4.29260194362847,1.55302813410214,0.971150336679695
"461",461,1.69621882751229,-0.291753927162117,0.639482104161271
"462",462,3.3742399730647,0.153136770923672,-1.33438412489493
"463",463,4.92276911685512,0.80286167129053,-0.191134611359706
"464",464,0.846036365707549,-0.711748259371677,0.578609613592829
"465",465,0.387125831649316,-1.13698904070216,-0.917243620205895
"466",466,1.02478372397832,-0.36434517346538,1.94516192907119
"467",467,2.64691261570061,-0.383802434667728,-0.962557762414258
"468",468,5.20208263522077,-0.0804637303618699,-1.08035559960245
"469",469,4.12903963659462,0.365387402218518,-1.39738333208856
"470",470,6.58115034383873,0.573218232343012,-1.37903685336226
"471",471,6.42896117110299,1.11340724314358,-0.306369336179591
"472",472,3.97352595318494,0.108939053071814,0.000421103848998493
"473",473,-1.44785538040775,-1.70310286789739,0.459938154046974
"474",474,4.15581067308522,1.2719375053361,0.627307143393897
"475",475,4.12790845126192,0.117607255053734,-0.509242643441195
"476",476,4.24649355968822,0.26176222636032,-1.10151607530557
"477",477,2.32989877532677,-0.602729249712836,0.209939286125028
"478",478,5.66388528376784,0.930213348462391,-0.46165697538759
"479",479,2.04827644618711,-0.931143325019941,0.454298360646852
"480",480,3.37126624966349,0.871009341500329,0.19483451470385
"481",481,2.17431800781025,0.120944027046649,0.0483168554015418
"482",482,-2.78745918326675,-1.44814553667803,1.80766935434576
"483",483,1.19667292853868,-0.765173863387258,-0.00726554096398258
"484",484,2.97215657611069,-0.24719515375405,-0.325996049776715
"485",485,4.72296216599537,0.802388376667993,0.700013288699026
"486",486,1.16834839441691,-0.415894586623791,1.32392898115082
"487",487,2.73927486644274,-0.350267470291093,-0.538090628805941
"488",488,5.4147920691713,1.12602241597049,0.911734067503031
"489",489,1.32584485965373,-0.0092062127022065,1.41825448965245
"490",490,-1.30223649804095,-0.939133709380832,-0.262651743951565
"491",491,2.09682581243142,-0.866107508388629,-1.42390716825451
"492",492,0.344379934087592,-0.24957540677368,1.1277561623681
"493",493,4.07194258490933,0.0454811981946662,-0.184453697630384
"494",494,7.90036604175802,1.81379418071125,0.174315501195298
"495",495,0.0565112393144218,-0.980403706219517,0.37090338041779
"496",496,1.19733441938121,-0.220270393442218,-0.540733425777194
"497",497,-0.417891223284944,-1.14132336501865,-0.927810579515269
"498",498,5.41611495474441,0.473190118091781,-0.528712347730674
"499",499,5.9460084075338,1.58747159178824,1.00333989919899
"500",500,5.51952676213987,0.0599166586811507,-0.745079698507185
